url_path,views_total,views_unique
/quic/cbsp-boot-utilities/tree/main/uefi_capsule_generation,60,20
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FirmwarePartitions.md,30,12
/quic/cbsp-boot-utilities/tree/main,17,9
/quic/cbsp-boot-utilities,14,10
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/README.md,14,6
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/capsule_setup.py,13,7
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate.xml,9,5
/quic/cbsp-boot-utilities/tree/ba1ea8d0fdb24857553730aa247eb602c7b589ba/uefi_capsule_generation,4,4
/quic/cbsp-boot-utilities/blob/main/uefi_sec/uefi_sec.c,4,3
/quic/cbsp-boot-utilities/blob/main/uefi_capsule_generation/FvUpdate_UFS.xml,3,3
