referrer,views_total,views_unique
docs.qualcomm.com,14,5
qualcomm-cdmatech-support.lightning.force.com,11,3
statics.teams.cdn.office.net,10,5
redmine2.lantronix.com,10,2
confluence.qualcomm.com,4,3
Bing,4,2
Google,3,3
github.com,2,1
jira-dc.qualcomm.com,1,1
cogfluence.pc.cognex.com,1,1
