url_path,views_total,views_unique
/quic/wos-ai,11,10
/quic/wos-ai/tree/main/apps/ORT_Sample_app_with_NPU_Availabilty_Check,11,6
/quic/wos-ai/blob/main/Artifacts/io_utils.py,8,1
/quic/wos-ai/tree/main,7,3
/quic/wos-ai/tree/main/Scripts,6,1
/quic/wos-ai/blob/main/apps/ORT_Sample_app_with_NPU_Availabilty_Check/main.cpp,3,2
/quic/wos-ai/tree/main/Artifacts,3,2
/quic/wos-ai/blob/main/apps/ORT_Sample_app_with_NPU_Availabilty_Check/gen_qnn_ctx_onnx_model.py,2,2
/quic/wos-ai/blob/main/apps/ORT_Sample_app_with_NPU_Availabilty_Check/utils.cpp,2,2
/quic/wos-ai/blob/main/Scripts/qnn_setup.ps1,2,1
