url_path,views_total,views_unique
/quic/qccsdk-qcc711/tree/main/qcc711_sdk,35,7
/quic/qccsdk-qcc711,24,15
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/tools/scripts,17,1
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/tools,14,1
/quic/qccsdk-qcc711/tree/main,12,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src,11,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src/demo,11,2
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src/demo/general,10,2
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/bin,9,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar,6,2
