url_path,views_total,views_unique
/quic/qccsdk-qcc711,29,16
/quic/qccsdk-qcc711/tree/main/qcc711_sdk,26,8
/quic/qccsdk-qcc711/tree/main,12,8
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar,10,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/bin,7,2
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/src,5,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/tools,5,1
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/qapi,4,3
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/iar/Qualcomm,4,2
/quic/qccsdk-qcc711/tree/main/qcc711_sdk/qapi/platform,3,3
