time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-13 00:00:00+00:00,1.0,1.0,,
2025-04-14 00:00:00+00:00,1.0,1.0,1.0,1.0
2025-04-16 00:00:00+00:00,1.0,1.0,1.0,1.0
2025-04-18 00:00:00+00:00,1.0,1.0,,
2025-04-21 00:00:00+00:00,8.0,7.0,14.0,3.0
2025-04-22 00:00:00+00:00,,,1.0,1.0
2025-04-24 00:00:00+00:00,,,1.0,1.0
