time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-26 00:00:00+00:00,279,3,0,0
2025-03-27 00:00:00+00:00,213,5,0,0
2025-03-28 00:00:00+00:00,165,5,0,0
2025-03-29 00:00:00+00:00,244,6,0,0
2025-03-31 00:00:00+00:00,75,2,1,1
2025-04-01 00:00:00+00:00,235,7,0,0
2025-04-02 00:00:00+00:00,346,3,0,0
2025-04-03 00:00:00+00:00,55,1,0,0
2025-04-04 00:00:00+00:00,46,2,0,0
2025-04-07 00:00:00+00:00,149,3,0,0
2025-04-08 00:00:00+00:00,71,1,0,0
2025-04-09 00:00:00+00:00,135,1,0,0
2025-04-10 00:00:00+00:00,141,5,0,0
2025-04-11 00:00:00+00:00,58,3,0,0
2025-04-12 00:00:00+00:00,1,1,0,0
2025-04-14 00:00:00+00:00,41,3,0,0
