url_path,views_total,views_unique
/quic/toolchain_for_hexagon,78,36
/quic/toolchain_for_hexagon/pull/44,46,7
/quic/toolchain_for_hexagon/pull/45,21,3
/quic/toolchain_for_hexagon/pulls,15,4
/quic/toolchain_for_hexagon/pull/45/files,13,3
/quic/toolchain_for_hexagon/releases/tag/v19.1.5,12,6
/quic/toolchain_for_hexagon/tree/master/examples,10,4
/quic/toolchain_for_hexagon/pull/44/files,9,6
/quic/toolchain_for_hexagon/blob/master/build-toolchain.sh,8,7
/quic/toolchain_for_hexagon/blob/master/examples/README.md,8,6
