url_path,views_total,views_unique
/quic/toolchain_for_hexagon,34,18
/quic/toolchain_for_hexagon/tree/master/local,15,2
/quic/toolchain_for_hexagon/releases,14,9
/quic/toolchain_for_hexagon/releases/tag/v18.1.0-rc1_02,10,3
/quic/toolchain_for_hexagon/tree/master,8,2
/quic/toolchain_for_hexagon/blob/master/get-src-tarballs.sh,6,1
/quic/toolchain_for_hexagon/blob/master/hexagon-linux-builtins.cmake,6,1
/quic/toolchain_for_hexagon/blob/master/build-toolchain.sh,4,3
/quic/toolchain_for_hexagon/issues/26,4,3
/quic/toolchain_for_hexagon/blob/master/build-in-container.sh,4,1
