referrer,views_total,views_unique
xz.aliyun.com,72,16
Google,55,14
doc.rust-lang.org,18,3
github.com,17,12
statics.teams.cdn.office.net,10,6
Bing,9,1
jira-dc4.qualcomm.com,6,3
DuckDuckGo,6,2
mail-archive.com,6,1
doubao.com,4,1
