referrer,views_total,views_unique
Google,25,15
github.com,25,9
doc.rust-lang.org,23,1
statics.teams.cdn.office.net,4,3
Bing,2,2
jira-dc4.qualcomm.com,2,1
link.zhihu.com,1,1
