referrer,views_total,views_unique
Google,49,13
github.com,28,6
doc.rust-lang.org,17,4
statics.teams.cdn.office.net,3,1
Bing,1,1
DuckDuckGo,1,1
search.brave.com,1,1
discourse.llvm.org,1,1
