referrer,views_total,views_unique
github.com,59,12
statics.teams.cdn.office.net,32,2
Google,23,6
qualcomm.com,6,4
Bing,2,2
com.google.android.gm,1,1
link.zhihu.com,1,1
cn.bing.com,1,1
confluence.qualcomm.com,1,1
