time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-21 00:00:00+00:00,5.0,4.0,6,3
2025-04-22 00:00:00+00:00,1.0,1.0,5,2
2025-04-23 00:00:00+00:00,6.0,4.0,17,7
2025-04-24 00:00:00+00:00,12.0,5.0,8,5
2025-04-25 00:00:00+00:00,5.0,4.0,5,4
2025-04-26 00:00:00+00:00,1.0,1.0,7,2
2025-04-27 00:00:00+00:00,1.0,1.0,4,1
2025-04-28 00:00:00+00:00,1.0,1.0,13,7
2025-04-29 00:00:00+00:00,16.0,7.0,69,4
2025-04-30 00:00:00+00:00,26.0,9.0,17,3
2025-05-01 00:00:00+00:00,16.0,10.0,64,9
2025-05-02 00:00:00+00:00,,,10,4
2025-05-03 00:00:00+00:00,2.0,2.0,17,3
