referrer,views_total,views_unique
github.com,33,14
statics.teams.cdn.office.net,15,11
Google,12,11
c-lby.top,8,1
confluence.qualcomm.com,7,5
Bing,4,4
doc.rust-lang.org,4,2
discourse.llvm.org,2,1
