referrer,views_total,views_unique
Google,30,16
github.com,26,10
doc.rust-lang.org,23,1
statics.teams.cdn.office.net,5,4
Bing,2,2
jira-dc4.qualcomm.com,2,1
link.zhihu.com,1,1
