referrer,views_total,views_unique
Google,49,11
github.com,30,4
Bing,6,1
doc.rust-lang.org,5,2
statics.teams.cdn.office.net,4,2
chatgpt.com,2,1
lists.nongnu.org,2,1
link.zhihu.com,1,1
DuckDuckGo,1,1
