time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-02 00:00:00+00:00,1.0,1.0,5,3
2024-12-03 00:00:00+00:00,8.0,3.0,36,7
2024-12-04 00:00:00+00:00,,,11,3
2024-12-05 00:00:00+00:00,,,5,1
2024-12-06 00:00:00+00:00,,,7,2
2024-12-08 00:00:00+00:00,,,3,2
2024-12-09 00:00:00+00:00,,,23,7
2024-12-10 00:00:00+00:00,,,24,8
2024-12-11 00:00:00+00:00,1.0,1.0,28,3
2024-12-12 00:00:00+00:00,,,51,2
2024-12-13 00:00:00+00:00,,,3,2
2024-12-14 00:00:00+00:00,,,10,3
2024-12-15 00:00:00+00:00,1.0,1.0,19,4
