time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-07 00:00:00+00:00,5.0,5.0,1533,267
2024-10-08 00:00:00+00:00,2.0,2.0,1605,287
2024-10-09 00:00:00+00:00,10.0,9.0,1467,281
2024-10-10 00:00:00+00:00,7.0,7.0,1269,257
2024-10-11 00:00:00+00:00,3.0,3.0,906,203
2024-10-12 00:00:00+00:00,,,425,104
2024-10-13 00:00:00+00:00,1.0,1.0,267,73
2024-10-14 00:00:00+00:00,1.0,1.0,1167,267
2024-10-15 00:00:00+00:00,1.0,1.0,1183,248
2024-10-16 00:00:00+00:00,5.0,5.0,1394,271
2024-10-17 00:00:00+00:00,9.0,8.0,1425,303
2024-10-18 00:00:00+00:00,4.0,4.0,1443,232
2024-10-19 00:00:00+00:00,,,483,112
2024-10-20 00:00:00+00:00,1.0,1.0,319,86
