url_path,views_total,views_unique
/quic/ai-hub-models,1596,742
/quic/ai-hub-models/tree/main/qai_hub_models/models,928,393
/quic/ai-hub-models/tree/main/qai_hub_models,679,340
/quic/ai-hub-models/tree/main,612,298
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v2_7b_chat_quantized,352,153
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v3_2_3b_chat_quantized,288,134
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v3_8b_chat_quantized,259,110
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v2_7b_chat_quantized/gen_ondevice_llama,249,111
/quic/ai-hub-models/issues,234,87
/quic/ai-hub-models/tree/main/qai_hub_models/models/yolov8_det_quantized,167,65
