time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-16 00:00:00+00:00,2.0,2.0,2264,212
2024-09-17 00:00:00+00:00,3.0,3.0,2133,243
2024-09-18 00:00:00+00:00,5.0,4.0,2440,301
2024-09-19 00:00:00+00:00,4.0,4.0,2793,302
2024-09-20 00:00:00+00:00,5.0,5.0,3006,258
2024-09-21 00:00:00+00:00,,,1076,121
2024-09-22 00:00:00+00:00,1.0,1.0,672,103
2024-09-23 00:00:00+00:00,,,2278,281
2024-09-24 00:00:00+00:00,1.0,1.0,2598,309
2024-09-25 00:00:00+00:00,8.0,6.0,2597,291
2024-09-26 00:00:00+00:00,4.0,4.0,1429,294
2024-09-27 00:00:00+00:00,2.0,2.0,959,254
2024-09-28 00:00:00+00:00,1.0,1.0,352,85
2024-09-29 00:00:00+00:00,1.0,1.0,574,133
