referrer,views_total,views_unique
Google,1593,454
github.com,619,158
aihub.qualcomm.com,326,26
Bing,295,67
statics.teams.cdn.office.net,215,46
app.aihub.qualcomm.com,195,87
docs.qualcomm.com,144,41
huggingface.co,125,37
cn.bing.com,71,16
confluence.qualcomm.com,34,11
