time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-22 00:00:00+00:00,1.0,1.0,672,103
2024-09-23 00:00:00+00:00,,,2278,281
2024-09-24 00:00:00+00:00,1.0,1.0,2598,309
2024-09-25 00:00:00+00:00,8.0,6.0,2597,291
2024-09-26 00:00:00+00:00,4.0,4.0,1429,294
2024-09-27 00:00:00+00:00,2.0,2.0,959,254
2024-09-28 00:00:00+00:00,1.0,1.0,352,85
2024-09-29 00:00:00+00:00,1.0,1.0,584,135
2024-09-30 00:00:00+00:00,2.0,2.0,1385,278
2024-10-01 00:00:00+00:00,4.0,4.0,913,218
2024-10-02 00:00:00+00:00,6.0,5.0,789,198
2024-10-03 00:00:00+00:00,1.0,1.0,1445,249
2024-10-04 00:00:00+00:00,4.0,4.0,1083,210
2024-10-05 00:00:00+00:00,3.0,3.0,283,83
