time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-14 00:00:00+00:00,11,11,1177,283
2025-03-15 00:00:00+00:00,16,12,662,129
2025-03-16 00:00:00+00:00,8,8,576,117
2025-03-17 00:00:00+00:00,14,12,1508,299
2025-03-18 00:00:00+00:00,40,18,1292,292
2025-03-19 00:00:00+00:00,14,12,1491,279
2025-03-20 00:00:00+00:00,12,10,1355,310
2025-03-21 00:00:00+00:00,12,11,1186,253
2025-03-22 00:00:00+00:00,8,7,192,80
2025-03-23 00:00:00+00:00,3,2,308,78
2025-03-24 00:00:00+00:00,24,15,1393,298
2025-03-25 00:00:00+00:00,14,13,1217,275
2025-03-26 00:00:00+00:00,21,19,1601,304
2025-03-27 00:00:00+00:00,15,14,1351,319
