time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-25 00:00:00+00:00,2.0,2.0,411,82
2025-01-26 00:00:00+00:00,,,385,87
2025-01-27 00:00:00+00:00,4.0,4.0,1095,212
2025-01-28 00:00:00+00:00,2.0,2.0,704,176
2025-01-29 00:00:00+00:00,6.0,5.0,879,208
2025-01-30 00:00:00+00:00,5.0,5.0,717,180
2025-01-31 00:00:00+00:00,10.0,8.0,730,177
2025-02-01 00:00:00+00:00,1.0,1.0,221,81
2025-02-02 00:00:00+00:00,1.0,1.0,276,75
2025-02-03 00:00:00+00:00,7.0,7.0,1025,213
2025-02-04 00:00:00+00:00,12.0,11.0,1220,253
2025-02-05 00:00:00+00:00,5.0,5.0,1542,305
2025-02-06 00:00:00+00:00,6.0,6.0,1432,289
2025-02-07 00:00:00+00:00,79.0,6.0,1173,256
