url_path,views_total,views_unique
/quic/ai-hub-models,1450,695
/quic/ai-hub-models/tree/main/qai_hub_models/models,909,415
/quic/ai-hub-models/tree/main/qai_hub_models,730,351
/quic/ai-hub-models/tree/main,613,297
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v2_7b_chat_quantized,277,136
/quic/ai-hub-models/issues,276,100
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v3_2_3b_chat_quantized,228,107
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v2_7b_chat_quantized/gen_ondevice_llama,211,93
/quic/ai-hub-models/tree/main/qai_hub_models/models/llama_v3_8b_chat_quantized,186,98
/quic/ai-hub-models/tree/main/qai_hub_models/models/yolov8_det_quantized,155,58
