time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-11 00:00:00+00:00,7,6,395,86
2025-05-12 00:00:00+00:00,5,5,1382,289
2025-05-13 00:00:00+00:00,20,10,1726,298
2025-05-14 00:00:00+00:00,11,10,1440,258
2025-05-15 00:00:00+00:00,9,9,1214,240
2025-05-16 00:00:00+00:00,5,5,1149,260
2025-05-17 00:00:00+00:00,13,11,187,61
2025-05-18 00:00:00+00:00,5,4,943,74
2025-05-19 00:00:00+00:00,15,13,1225,275
2025-05-20 00:00:00+00:00,28,23,1708,292
2025-05-21 00:00:00+00:00,7,6,1307,287
2025-05-22 00:00:00+00:00,18,14,1447,271
2025-05-23 00:00:00+00:00,14,9,1228,243
2025-05-24 00:00:00+00:00,7,6,479,68
