time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-21 00:00:00+00:00,7,6,1269,280
2025-05-22 00:00:00+00:00,18,14,1447,271
2025-05-23 00:00:00+00:00,14,9,1228,243
2025-05-24 00:00:00+00:00,7,6,479,68
2025-05-25 00:00:00+00:00,5,3,433,76
2025-05-26 00:00:00+00:00,6,6,1659,290
2025-05-27 00:00:00+00:00,7,7,1258,275
2025-05-28 00:00:00+00:00,8,8,1254,288
2025-05-29 00:00:00+00:00,15,12,1471,279
2025-05-30 00:00:00+00:00,4,4,842,216
2025-05-31 00:00:00+00:00,7,7,240,75
2025-06-01 00:00:00+00:00,3,3,369,90
2025-06-02 00:00:00+00:00,4,4,715,202
2025-06-03 00:00:00+00:00,9,9,1265,250
