time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-05 00:00:00+00:00,2.0,2.0,2198,224
2024-09-06 00:00:00+00:00,4.0,3.0,1471,209
2024-09-07 00:00:00+00:00,,,466,76
2024-09-08 00:00:00+00:00,1.0,1.0,807,81
2024-09-09 00:00:00+00:00,5.0,5.0,1901,268
2024-09-10 00:00:00+00:00,5.0,5.0,2384,296
2024-09-11 00:00:00+00:00,8.0,7.0,3379,295
2024-09-12 00:00:00+00:00,4.0,4.0,2290,272
2024-09-13 00:00:00+00:00,3.0,3.0,2580,231
2024-09-14 00:00:00+00:00,2.0,2.0,1238,122
2024-09-15 00:00:00+00:00,2.0,2.0,638,87
2024-09-16 00:00:00+00:00,2.0,2.0,2264,212
2024-09-17 00:00:00+00:00,3.0,3.0,2133,243
2024-09-18 00:00:00+00:00,5.0,4.0,2390,295
