time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-20 00:00:00+00:00,12,10,1344,308
2025-03-21 00:00:00+00:00,12,11,1186,253
2025-03-22 00:00:00+00:00,8,7,192,80
2025-03-23 00:00:00+00:00,3,2,308,78
2025-03-24 00:00:00+00:00,24,15,1393,298
2025-03-25 00:00:00+00:00,14,13,1217,275
2025-03-26 00:00:00+00:00,21,19,1601,304
2025-03-27 00:00:00+00:00,15,14,1351,319
2025-03-28 00:00:00+00:00,23,12,1225,248
2025-03-29 00:00:00+00:00,3,3,181,68
2025-03-30 00:00:00+00:00,3,3,325,76
2025-03-31 00:00:00+00:00,6,6,1118,238
2025-04-01 00:00:00+00:00,4,4,1233,279
2025-04-02 00:00:00+00:00,24,15,1178,265
