time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-28 00:00:00+00:00,8,8,1160,272
2025-05-29 00:00:00+00:00,15,12,1471,279
2025-05-30 00:00:00+00:00,4,4,842,216
2025-05-31 00:00:00+00:00,7,7,240,75
2025-06-01 00:00:00+00:00,3,3,369,90
2025-06-02 00:00:00+00:00,4,4,715,202
2025-06-03 00:00:00+00:00,9,9,1265,250
2025-06-04 00:00:00+00:00,12,12,1212,254
2025-06-05 00:00:00+00:00,48,10,1266,278
2025-06-06 00:00:00+00:00,13,12,922,199
2025-06-07 00:00:00+00:00,5,5,286,69
2025-06-08 00:00:00+00:00,14,9,333,102
2025-06-09 00:00:00+00:00,3,3,1310,283
2025-06-10 00:00:00+00:00,54,20,1365,308
2025-06-11 00:00:00+00:00,1,1,40,11
