time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-02 00:00:00+00:00,6,6,817,156
2025-05-03 00:00:00+00:00,1,1,296,79
2025-05-04 00:00:00+00:00,4,4,328,62
2025-05-05 00:00:00+00:00,5,4,1013,191
2025-05-06 00:00:00+00:00,11,10,1235,251
2025-05-07 00:00:00+00:00,56,18,1542,308
2025-05-08 00:00:00+00:00,24,18,1512,303
2025-05-09 00:00:00+00:00,25,18,1581,282
2025-05-10 00:00:00+00:00,2,2,400,89
2025-05-11 00:00:00+00:00,7,6,430,90
2025-05-12 00:00:00+00:00,5,5,1382,289
2025-05-13 00:00:00+00:00,20,10,1726,298
2025-05-14 00:00:00+00:00,11,10,1440,258
2025-05-15 00:00:00+00:00,9,9,1214,240
