time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-10 00:00:00+00:00,4.0,4.0,1158,294
2024-12-11 00:00:00+00:00,5.0,5.0,1282,266
2024-12-12 00:00:00+00:00,6.0,6.0,1382,251
2024-12-13 00:00:00+00:00,3.0,2.0,1163,249
2024-12-14 00:00:00+00:00,,,284,83
2024-12-15 00:00:00+00:00,,,190,67
2024-12-16 00:00:00+00:00,2.0,2.0,1472,276
2024-12-17 00:00:00+00:00,7.0,6.0,1375,268
2024-12-18 00:00:00+00:00,1.0,1.0,804,230
2024-12-19 00:00:00+00:00,4.0,2.0,1046,227
2024-12-20 00:00:00+00:00,4.0,4.0,1099,203
2024-12-21 00:00:00+00:00,1.0,1.0,298,67
2024-12-22 00:00:00+00:00,,,273,88
2024-12-23 00:00:00+00:00,3.0,3.0,857,187
