time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-05 00:00:00+00:00,5,4,1000,189
2025-05-06 00:00:00+00:00,11,10,1235,251
2025-05-07 00:00:00+00:00,56,18,1542,308
2025-05-08 00:00:00+00:00,24,18,1512,303
2025-05-09 00:00:00+00:00,25,18,1581,282
2025-05-10 00:00:00+00:00,2,2,400,89
2025-05-11 00:00:00+00:00,7,6,430,90
2025-05-12 00:00:00+00:00,5,5,1382,289
2025-05-13 00:00:00+00:00,20,10,1726,298
2025-05-14 00:00:00+00:00,11,10,1440,258
2025-05-15 00:00:00+00:00,9,9,1214,240
2025-05-16 00:00:00+00:00,5,5,1149,260
2025-05-17 00:00:00+00:00,13,11,187,61
2025-05-18 00:00:00+00:00,5,4,943,74
